/data/upftfg34/aayguade/.conda/envs/vllm/lib/python3.10/site-packages/transformers/utils/hub.py:110: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(
INFO:     Started server process [88210]
INFO:     Waiting for application startup.
/data/upftfg34/aayguade/.conda/envs/vllm/lib/python3.10/site-packages/transformers/utils/hub.py:110: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(
/data/upftfg34/aayguade/.conda/envs/vllm/lib/python3.10/site-packages/transformers/utils/hub.py:110: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(
/data/upftfg34/aayguade/.conda/envs/vllm/lib/python3.10/site-packages/transformers/utils/hub.py:110: FutureWarning: Using `TRANSFORMERS_CACHE` is deprecated and will be removed in v5 of Transformers. Use `HF_HOME` instead.
  warnings.warn(
[Gloo] Rank 1 is connected to 1 peer ranks. Expected number of connected peer ranks is : 1
[Gloo] Rank 0 is connected to 1 peer ranks. Expected number of connected peer ranks is : 1
[Gloo] Rank 0 is connected to 1 peer ranks. Expected number of connected peer ranks is : 1
[Gloo] Rank 1 is connected to 1 peer ranks. Expected number of connected peer ranks is : 1
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 1 peer ranks. Expected number of connected peer ranks is : 1
[Gloo] Rank 1 is connected to 1 peer ranks. Expected number of connected peer ranks is : 1
[1;36m(Worker_TP1 pid=88267)[0;0m /data/upftfg34/aayguade/.conda/envs/vllm/lib/python3.10/site-packages/tvm_ffi/_optional_torch_c_dlpack.py:174: UserWarning: Failed to JIT torch c dlpack extension, EnvTensorAllocator will not be enabled.
[1;36m(Worker_TP1 pid=88267)[0;0m We recommend installing via `pip install torch-c-dlpack-ext`
[1;36m(Worker_TP1 pid=88267)[0;0m   warnings.warn(
[1;36m(Worker_TP0 pid=88266)[0;0m /data/upftfg34/aayguade/.conda/envs/vllm/lib/python3.10/site-packages/tvm_ffi/_optional_torch_c_dlpack.py:174: UserWarning: Failed to JIT torch c dlpack extension, EnvTensorAllocator will not be enabled.
[1;36m(Worker_TP0 pid=88266)[0;0m We recommend installing via `pip install torch-c-dlpack-ext`
[1;36m(Worker_TP0 pid=88266)[0;0m   warnings.warn(
[1;36m(Worker_TP0 pid=88266)[0;0m Loading safetensors checkpoint shards:   0% Completed | 0/4 [00:00<?, ?it/s]
[1;36m(Worker_TP0 pid=88266)[0;0m Loading safetensors checkpoint shards:  25% Completed | 1/4 [00:00<00:01,  1.94it/s]
[1;36m(Worker_TP0 pid=88266)[0;0m Loading safetensors checkpoint shards:  50% Completed | 2/4 [00:01<00:01,  1.54it/s]
[1;36m(Worker_TP0 pid=88266)[0;0m Loading safetensors checkpoint shards:  75% Completed | 3/4 [00:01<00:00,  2.03it/s]
[1;36m(Worker_TP0 pid=88266)[0;0m Loading safetensors checkpoint shards: 100% Completed | 4/4 [00:02<00:00,  1.66it/s]
[1;36m(Worker_TP0 pid=88266)[0;0m Loading safetensors checkpoint shards: 100% Completed | 4/4 [00:02<00:00,  1.71it/s]
[1;36m(Worker_TP0 pid=88266)[0;0m 
[1;36m(Worker_TP0 pid=88266)[0;0m Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):   0%|          | 0/51 [00:00<?, ?it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):   2%|▏         | 1/51 [00:00<00:06,  8.21it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):   6%|▌         | 3/51 [00:00<00:05,  9.37it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):   8%|▊         | 4/51 [00:00<00:05,  9.22it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  12%|█▏        | 6/51 [00:00<00:04,  9.49it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  16%|█▌        | 8/51 [00:00<00:04,  9.00it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  20%|█▉        | 10/51 [00:01<00:04,  9.31it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  24%|██▎       | 12/51 [00:01<00:04,  9.59it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  25%|██▌       | 13/51 [00:01<00:03,  9.55it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  29%|██▉       | 15/51 [00:01<00:03,  9.61it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  31%|███▏      | 16/51 [00:01<00:03,  9.47it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  33%|███▎      | 17/51 [00:01<00:03,  9.18it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  35%|███▌      | 18/51 [00:01<00:03,  9.16it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  37%|███▋      | 19/51 [00:02<00:03,  9.05it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  39%|███▉      | 20/51 [00:02<00:03,  8.92it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  41%|████      | 21/51 [00:02<00:03,  8.94it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  43%|████▎     | 22/51 [00:02<00:03,  8.81it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  45%|████▌     | 23/51 [00:02<00:03,  8.94it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  47%|████▋     | 24/51 [00:02<00:03,  8.98it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  49%|████▉     | 25/51 [00:02<00:02,  9.02it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  51%|█████     | 26/51 [00:02<00:02,  9.08it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  53%|█████▎    | 27/51 [00:02<00:02,  9.00it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  55%|█████▍    | 28/51 [00:03<00:02,  9.04it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  57%|█████▋    | 29/51 [00:03<00:02,  9.14it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  59%|█████▉    | 30/51 [00:03<00:02,  9.04it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  61%|██████    | 31/51 [00:03<00:02,  9.03it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  63%|██████▎   | 32/51 [00:03<00:02,  9.23it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  65%|██████▍   | 33/51 [00:03<00:02,  8.96it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  67%|██████▋   | 34/51 [00:03<00:01,  8.94it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  69%|██████▊   | 35/51 [00:03<00:01,  9.13it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  71%|███████   | 36/51 [00:03<00:01,  8.90it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  73%|███████▎  | 37/51 [00:04<00:01,  9.18it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  75%|███████▍  | 38/51 [00:04<00:01,  8.92it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  76%|███████▋  | 39/51 [00:04<00:01,  8.79it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  78%|███████▊  | 40/51 [00:04<00:01,  8.94it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  80%|████████  | 41/51 [00:04<00:01,  9.21it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  84%|████████▍ | 43/51 [00:04<00:00,  9.71it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  88%|████████▊ | 45/51 [00:04<00:00,  9.66it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  90%|█████████ | 46/51 [00:04<00:00,  9.49it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  94%|█████████▍| 48/51 [00:05<00:00,  9.80it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE):  98%|█████████▊| 50/51 [00:05<00:00, 10.68it/s]Capturing CUDA graphs (mixed prefill-decode, PIECEWISE): 100%|██████████| 51/51 [00:05<00:00,  9.34it/s]
[1;36m(Worker_TP0 pid=88266)[0;0m Capturing CUDA graphs (decode, FULL):   0%|          | 0/51 [00:00<?, ?it/s]Capturing CUDA graphs (decode, FULL):   4%|▍         | 2/51 [00:00<00:03, 12.26it/s]Capturing CUDA graphs (decode, FULL):   8%|▊         | 4/51 [00:00<00:03, 13.22it/s]Capturing CUDA graphs (decode, FULL):  12%|█▏        | 6/51 [00:00<00:03, 12.17it/s]Capturing CUDA graphs (decode, FULL):  16%|█▌        | 8/51 [00:00<00:03, 12.54it/s]Capturing CUDA graphs (decode, FULL):  20%|█▉        | 10/51 [00:00<00:03, 13.40it/s]Capturing CUDA graphs (decode, FULL):  24%|██▎       | 12/51 [00:00<00:02, 13.32it/s]Capturing CUDA graphs (decode, FULL):  27%|██▋       | 14/51 [00:01<00:02, 13.77it/s]Capturing CUDA graphs (decode, FULL):  31%|███▏      | 16/51 [00:01<00:02, 13.79it/s]Capturing CUDA graphs (decode, FULL):  35%|███▌      | 18/51 [00:01<00:02, 13.82it/s]Capturing CUDA graphs (decode, FULL):  39%|███▉      | 20/51 [00:01<00:02, 13.84it/s]Capturing CUDA graphs (decode, FULL):  43%|████▎     | 22/51 [00:01<00:02, 13.74it/s]Capturing CUDA graphs (decode, FULL):  47%|████▋     | 24/51 [00:01<00:01, 13.77it/s]Capturing CUDA graphs (decode, FULL):  51%|█████     | 26/51 [00:01<00:01, 14.07it/s]Capturing CUDA graphs (decode, FULL):  55%|█████▍    | 28/51 [00:02<00:01, 13.75it/s]Capturing CUDA graphs (decode, FULL):  59%|█████▉    | 30/51 [00:02<00:01, 14.04it/s]Capturing CUDA graphs (decode, FULL):  63%|██████▎   | 32/51 [00:02<00:01, 14.04it/s]Capturing CUDA graphs (decode, FULL):  67%|██████▋   | 34/51 [00:02<00:01, 13.73it/s]Capturing CUDA graphs (decode, FULL):  71%|███████   | 36/51 [00:02<00:01, 13.91it/s]Capturing CUDA graphs (decode, FULL):  75%|███████▍  | 38/51 [00:02<00:00, 13.78it/s]Capturing CUDA graphs (decode, FULL):  78%|███████▊  | 40/51 [00:02<00:00, 13.67it/s]Capturing CUDA graphs (decode, FULL):  82%|████████▏ | 42/51 [00:03<00:00, 13.96it/s]Capturing CUDA graphs (decode, FULL):  86%|████████▋ | 44/51 [00:03<00:00, 13.83it/s]Capturing CUDA graphs (decode, FULL):  90%|█████████ | 46/51 [00:03<00:00, 13.88it/s]Capturing CUDA graphs (decode, FULL):  94%|█████████▍| 48/51 [00:03<00:00, 13.63it/s]Capturing CUDA graphs (decode, FULL):  98%|█████████▊| 50/51 [00:03<00:00, 13.71it/s]Capturing CUDA graphs (decode, FULL): 100%|██████████| 51/51 [00:03<00:00, 13.72it/s]
INFO:     Application startup complete.
INFO:     Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
INFO:     192.168.131.149:57090 - "GET /health HTTP/1.1" 307 Temporary Redirect
INFO:     192.168.131.149:37374 - "GET /health/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /reset_prefix_cache/ HTTP/1.1" 200 OK
Adding requests:   0%|          | 0/2 [00:00<?, ?it/s]Adding requests: 100%|██████████| 2/2 [00:00<00:00, 2222.15it/s]
Processed prompts:   0%|          | 0/16 [00:00<?, ?it/s, est. speed input: 0.00 toks/s, output: 0.00 toks/s]Processed prompts:  50%|█████     | 8/16 [00:12<00:12,  1.62s/it, est. speed input: 196.17 toks/s, output: 27.30 toks/s]Processed prompts: 100%|██████████| 16/16 [00:14<00:00,  1.24it/s, est. speed input: 350.74 toks/s, output: 48.62 toks/s]Processed prompts: 100%|██████████| 16/16 [00:14<00:00,  1.24it/s, est. speed input: 350.74 toks/s, output: 48.62 toks/s]Processed prompts: 100%|██████████| 16/16 [00:14<00:00,  1.08it/s, est. speed input: 350.74 toks/s, output: 48.62 toks/s]
INFO:     192.168.131.149:37388 - "POST /generate/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
INFO:     192.168.131.149:37388 - "POST /update_named_param/ HTTP/1.1" 200 OK
